https://github.com/tensorflow/tensorflow
https://github.com/keras-team/keras
https://github.com/scikit-learn/scikit-learn
https://github.com/pytorch/pytorch
https://github.com/BVLC/caffe
https://github.com/apache/incubator-mxnet
https://github.com/microsoft/CNTK
https://github.com/eclipse/deeplearning4j
https://github.com/PaddlePaddle/Paddle
https://github.com/RaRe-Technologies/gensim
https://github.com/davisking/dlib
https://github.com/chainer/chainer
https://github.com/h2oai/h2o-3
https://github.com/statsmodels/statsmodels
https://github.com/amzn/amazon-dsstne
https://github.com/dmlc/gluon-cv
https://github.com/intel-analytics/BigDL
https://github.com/clab/dynet
